Date,Temperature (K)
1988-01-05,296.66757872
1988-01-21,288.78339750469195
1988-02-06,297.8049163946577
1988-03-09,297.69569616715677
1988-04-26,289.52623616630416
1988-07-15,286.97748652235293
1988-07-31,294.4251871961253
1988-08-16,267.63788670724205
1988-09-17,289.06755807555476
1988-10-03,287.36493923992
1988-10-19,295.17309054135654
1988-11-04,294.8768381162176
1988-11-20,302.91705350681053
1988-12-06,307.18865085795966
1988-12-22,300.4254329958796
1989-01-15,288.4178829218017
1989-01-23,300.9697775769016
1989-01-31,289.1273365784906
1989-02-24,296.2065252306468
1989-03-04,292.3648150870348
1989-03-12,293.8211783072755
1989-04-29,288.74652583134923
1989-05-15,285.60446390180294
1989-05-31,292.6081985232782
1989-06-16,294.57781901307
1989-07-02,290.37550267510983
1989-11-07,288.6840344201437
1989-11-23,287.4165829469442
1989-12-09,293.05642665586794
1989-12-25,298.8832601288808
1990-01-10,292.8749656630212
1990-01-26,290.2071565199861
1990-02-11,291.9726483312771
1990-02-27,305.54930034131195
1990-03-15,301.4970144267528
1990-04-16,292.32096651553326
1990-05-02,306.65327694250874
1990-05-18,292.8817118278726
1990-06-03,289.40803767028586
1991-01-29,294.9023924594931
1991-02-14,296.90852595983614
1991-03-18,298.63283610731594
1991-04-03,296.7781071708843
1991-05-05,296.2960313720149
1991-05-21,291.85868145121884
1991-08-25,290.8920410857442
1991-09-10,297.61767267165493
1991-09-26,296.7579092000936
1991-10-12,294.7530529998391
1991-10-28,292.2074500863471
1991-11-13,296.43821021629975
1991-11-29,296.31717805730506
1991-12-15,299.4394147291988
1991-12-31,300.33610687340786
1992-01-16,299.86570574040934
1992-02-01,298.6925360961878
1992-02-17,289.154264999386
1992-03-04,286.71855378658324
1992-03-20,288.44973246973757
1992-06-08,289.4845154885268
1992-06-24,293.4441400574247
1992-07-26,295.1599331364865
1992-08-11,292.65785785127923
1992-09-28,296.4740043258525
1992-10-14,300.2781974102965
1992-11-15,307.79779118
1992-12-01,299.2690008792076
1992-12-17,300.7190573314329
1993-01-02,290.3592172818209
1993-01-18,284.55002990315114
1993-02-03,297.1395933141575
1993-02-19,295.8860664982715
1993-03-23,289.05949423188827
1993-04-08,295.24842543493645
1993-04-24,297.58756742977425
1993-05-10,297.81670954878507
1993-05-26,295.71167246
1993-06-11,292.7586235321009
1993-07-13,291.8117501236286
1993-07-29,289.74383078248815
1993-08-14,289.21287120285126
1993-08-30,296.09956793337483
1993-10-01,291.65790074
1993-10-17,291.0203305749367
1993-12-20,295.72830899011626
1994-01-05,297.8807167858286
1994-02-06,297.5530260335365
1994-02-22,294.49114664055844
1994-04-11,300.9772138393108
1994-04-27,305.30329806918644
1994-05-29,301.14248462735833
1994-07-16,295.93754124923476
1994-08-01,295.365619763265
1994-09-02,291.6016218388799
1994-09-18,289.3212246819072
1994-10-04,290.08735881267575
1994-10-20,297.34146426867164
1994-11-05,296.8913593671253
1994-12-23,296.1816316506478
1995-03-13,299.5188704961065
1995-03-29,306.38855626597217
1995-04-14,301.57328219317293
1995-11-08,296.0540521421255
1995-11-24,292.28326338458913
1996-01-11,296.106543779997
1996-01-27,293.66274163518443
1996-03-31,293.1032658683159
1996-07-05,290.5111005759253
1996-08-06,292.72016311669927
1996-08-22,292.5869770512227
1996-09-07,289.25814362925115
1996-09-23,288.3841262407427
1996-10-09,289.99370969503894
1996-11-10,290.39816851723674
1996-12-12,295.0560382400333
1997-07-24,298.81356152086425
1997-08-09,295.17280830777185
1997-12-31,296.63359450805706
1998-01-16,299.3413233198846
1998-02-17,297.9172731192363
1998-08-28,299.7625838511419
1998-09-13,300.58245809549214
1999-07-06,292.8989485059456
1999-09-08,292.4722267278015
1999-09-24,296.02110959305287
1999-10-10,298.1604569108732
1999-12-05,288.76525809851336
1999-12-13,296.77328375004146
2000-02-15,296.01970978928654
2000-03-26,289.08887370037246
2000-04-03,294.4238875266449
2000-05-21,289.77344181692337
2000-07-08,292.1847643970523
2000-07-24,294.9914596677293
2000-08-09,298.8878631382925
2000-08-25,296.8716508769521
2000-09-26,290.9914658262979
2000-12-15,289.8248132428395
2001-02-01,287.5218655165944
2001-03-29,297.6074421425872
2001-04-06,289.5159684531017
2001-04-22,288.4417322330447
2001-04-30,293.1831237966773
2001-06-01,296.7481463535444
2001-07-03,294.7744955273208
2001-07-27,292.6485076800377
2001-08-12,290.4725927591289
2001-08-20,292.2184789382438
2001-08-28,295.0412708361571
2001-09-13,288.7897936980035
2001-09-29,293.55831986
2001-10-23,296.32768321447554
2001-10-31,297.65032094873754
2002-01-03,299.9565329557764
2002-02-04,302.68631952563794
2002-02-20,299.71250822929494
2002-04-25,295.45975339601443
2002-07-14,293.90523392204756
2002-07-30,290.2958554786457
2002-08-15,290.19802832658024
2002-08-31,289.40715681966117
2002-09-16,289.1735799385336
2002-11-03,288.4796824359519
2002-12-05,295.78944292200487
2002-12-21,288.8900891439788
2003-01-06,290.9325260004875
2003-01-22,292.87760036008075
2003-02-07,294.4472573239673
2003-02-23,297.5838453858568
2003-03-11,297.3736981527884
2003-04-12,296.1947394154918
2003-05-30,299.0415243998061
2003-10-05,297.3429268706532
2003-10-21,297.11528006375335
2003-11-14,299.4118394197377
2003-11-22,289.62303935391685
2003-11-30,300.594086313664
2003-12-24,289.78515992946393
2004-01-09,290.9143767491656
2004-02-02,299.73766120305544
2004-02-10,293.06845913807064
2004-02-18,288.17031359340405
2004-02-26,293.7369953637604
2004-03-05,286.24412574038064
2004-03-21,289.97970802489334
2004-03-29,294.95000353293284
2004-04-06,288.3252692596331
2004-04-14,296.65298684730504
2004-04-22,289.4873037462993
2004-04-30,297.3665865203859
2004-05-08,293.4616649343943
2004-05-16,297.9577584810846
2004-05-24,295.028280487449
2004-06-01,296.23276874033644
2004-06-09,300.1920986149709
2004-06-25,299.8555241313537
2004-07-11,307.146088261857
2004-07-27,298.76628792649734
2004-08-04,295.53416910886983
2004-08-12,300.92605079273073
2004-08-28,290.27805545236805
2004-09-05,293.6203301054157
2004-09-29,283.52468193150133
2004-10-07,301.33773112187913
2004-10-15,297.0433288053852
2004-10-23,290.3606883428707
2004-11-08,290.3476414570715
2004-11-16,295.7398310939087
2004-11-24,289.14694604841685
2004-12-02,295.24043648161677
2004-12-10,288.670999455837
2004-12-18,298.2231787544378
2004-12-26,291.48713263116264
2005-01-11,293.53498158303245
2005-01-19,293.3238944788716
2005-01-27,293.2486128104377
2005-02-04,296.8173166101008
2005-02-12,296.994429936599
2005-02-28,297.4686182436528
2005-03-16,297.96283395332347
2005-03-24,297.45984862484295
2005-04-09,297.6142881587641
2005-04-17,297.96564187334116
2005-05-03,291.7646804399399
2005-05-11,295.971911770278
2005-05-19,289.2236977397674
2005-06-04,288.0538179440138
2005-06-20,287.56474732105653
2005-06-28,292.7840960829154
2005-08-23,289.487476576815
2005-08-31,291.9282635436963
2005-09-08,289.5342323913144
2005-09-24,291.5932675291612
2005-10-10,292.19023123685156
2005-10-18,289.9831358862568
2005-10-26,295.0533688537253
2005-11-03,289.2609295101865
2005-11-11,296.92166903632364
2005-11-27,301.362463238462
2005-12-13,298.6039805210538
2005-12-29,295.3280675596133
2006-01-14,289.6960615232095
2006-01-30,292.3329529476807
2006-02-07,291.6685973580102
2006-02-15,290.28258644658683
2006-02-23,291.0257698327451
2006-03-03,289.5580326521661
2006-03-19,287.8439317610127
2006-05-06,288.496459591089
2006-05-14,292.5929553085752
2006-05-22,290.71802109112065
2006-05-30,293.5356465053009
2006-06-15,294.75891739098796
2006-07-01,295.99190786976584
2006-07-09,289.1592770595028
2006-08-02,297.832160164919
2006-08-10,292.7175792423833
2006-08-26,288.8700571592801
2006-09-11,294.3690780134113
2006-09-19,297.42290305829476
2006-09-27,296.57250068557903
2006-10-13,297.87811388598874
2006-10-29,300.69903370952005
2006-11-14,306.63414472810484
2006-11-22,300.8365885891289
2006-11-30,297.30552411056016
2006-12-08,305.12714775221957
2006-12-16,297.95255017239583
2006-12-24,300.9919934192172
2007-01-01,297.432262127875
2007-01-17,295.6001943731645
2007-01-25,295.8940577914981
2007-02-02,292.96459414381343
2007-02-18,291.5338820695956
2007-02-26,295.545371623188
2007-03-06,290.608985983427
2007-03-14,291.649901430657
2007-03-22,285.46183393009204
2007-03-30,291.0519027636095
2007-04-07,288.3934981353662
2007-04-23,293.5715604314099
2007-05-01,283.28585981362636
2007-05-09,295.10811966504457
2007-05-25,295.0747206274712
2007-06-02,289.32182331517515
2007-06-10,292.93360613871954
2007-06-18,290.35362519010215
2007-06-26,293.7263359924755
2007-07-04,296.8824949468931
2007-07-20,297.28061040623413
2007-08-05,296.92968239562975
2007-08-21,296.2362606248251
2007-08-29,291.1232235341024
2007-09-14,300.7147171303764
2007-09-22,299.5205202214429
2007-10-16,296.6637242759906
2007-11-01,301.0845081597405
2007-11-17,294.23650070722925
2007-12-19,293.66355583795786
2008-01-04,292.6817119112169
2008-01-20,288.5237537230602
2008-02-05,288.979510096108
2008-02-21,286.3782927834575
2008-02-29,306.24996605834355
2008-03-08,287.7347035869362
2008-03-24,294.7055496349889
2008-04-01,289.4050429129774
2008-04-09,297.00100239638
2008-04-17,296.18746562986865
2008-04-25,298.58170220448244
2008-05-03,296.1376313937088
2008-05-11,299.6083955744764
2008-05-19,293.2534371270539
2008-05-27,298.8351129584651
2008-06-04,290.52475388958436
2008-06-12,299.15537112124497
2008-06-20,288.51413115175336
2008-07-06,273.03158227111516
2008-07-22,288.5303336079859
2008-08-07,289.9846724870326
2008-08-23,290.39986190249704
2008-08-31,300.03567333338793
2008-09-24,294.9280652465185
2008-10-02,297.9492385799439
2008-10-10,295.0556183112306
2008-10-18,295.70872505405737
2008-10-26,296.6111297734002
2008-11-03,293.7695098882815
2008-11-11,299.3311736758925
2008-11-27,297.8632760610363
2008-12-13,299.9149685260019
2008-12-29,300.4629198846363
2009-01-06,292.43954753717543
2009-01-22,292.2655910518143
2009-01-30,298.28301363549707
2009-02-07,289.8005719330102
2009-02-15,287.3665773139754
2009-03-03,288.8950793385585
2009-03-11,288.71067225452174
2009-03-19,288.89008998676996
2009-03-27,284.4701477630411
2009-04-04,301.1349624028287
2009-04-12,289.898333303425
2009-04-20,297.13170160764565
2009-04-28,293.4999450070368
2009-05-06,294.253663961421
2009-05-14,294.0452018916138
2009-05-22,287.1807486353702
2009-06-07,288.64223634051643
2009-06-23,289.60921024524396
2009-07-09,296.5129747094588
2009-07-25,294.6820844338126
2009-08-10,298.95213985621143
2009-08-26,293.97096798546136
2009-09-11,291.843376414609
2009-09-19,295.10691864789595
2009-09-27,289.8022609520256
2009-10-13,288.94237166874075
2009-10-21,290.66029185720515
2009-10-29,290.0372007260703
2009-11-06,298.5930891221049
2009-11-14,290.3771302821872
2009-11-22,301.2398171186866
2009-11-30,296.2667320398483
2009-12-08,300.2453694313253
2009-12-16,293.6863465035538
2009-12-24,299.8314323952363
2010-01-17,287.74269890173576
2010-01-25,299.6664717177921
2010-02-02,288.44336023404907
2010-02-10,295.72308269333064
2010-02-18,293.0764690837082
2010-02-26,294.04373398704
2010-03-14,293.8656895645908
2010-03-30,291.8993130080542
2010-04-07,296.1711016049564
2010-04-15,288.2413122360387
2010-04-23,295.73017612146333
2010-05-09,294.922937055454
2010-05-17,287.181617821774
2010-05-25,300.83757418806874
2010-06-02,289.7625659373932
2010-06-10,299.9597228995494
2010-06-18,288.9133220862375
2010-06-26,295.30566606082573
2010-07-28,293.7520031651171
2010-09-14,289.4908548216884
2010-09-30,287.7484635868114
2010-10-08,296.6163286578789
2010-10-16,286.57661526909243
2010-10-24,293.02857250665176
2010-11-01,287.36547359763995
2010-11-25,295.04248618201046
2010-12-03,288.2620457518525
2010-12-11,297.8714949919295
2010-12-19,289.5920769943854
2010-12-27,301.97303128701236
2011-01-04,290.8063236395323
2011-01-12,302.16709295853826
2011-01-20,293.71973155835747
2011-01-28,300.94241275168304
2011-02-05,294.12616628671555
2011-02-13,299.81877965314453
2011-02-21,295.6232526415117
2011-03-01,296.7878114306692
2011-03-09,294.8643079495379
2011-03-17,295.21394985381875
2011-03-25,287.1503269088835
2011-04-02,292.2626574002072
2011-04-26,288.9376436493394
2011-05-12,284.76375440000004
2011-05-20,291.9044468140868
2011-05-28,287.11002420881186
2011-06-13,287.70040681219314
2011-07-31,290.05783897287677
2011-08-08,290.73505849987475
2011-08-24,289.0940328805904
2011-09-01,292.97306142705037
2011-10-03,295.5753109208799
2011-10-11,287.21440087786743
2011-10-19,299.01210303161344
2011-10-27,290.15727820601575
2011-11-04,295.9301438098172
2011-11-12,291.2579312808539
2011-11-28,296.0566965818423
2011-12-14,295.9076668460621
2011-12-30,296.03741176929344
2012-01-15,299.5647367215371
2012-01-31,299.9004589417777
2012-02-16,304.77052975116516
2012-03-03,302.95445684000003
2012-03-19,298.45366005358994
2012-04-04,300.01174173210796
2012-04-20,301.2955927305625
2012-05-06,298.2025583275559
2012-05-22,296.12887950743465
2012-06-07,295.1609777918173
2012-07-09,281.0431687435038
2012-08-10,292.1818728902488
2012-08-26,291.8568099849774
2012-09-11,280.68587608272037
2012-09-27,287.72701990224823
2012-10-13,289.9811718976632
2012-10-29,289.41882043845743
2012-11-14,294.11944324802846
2012-11-30,298.50498119069294
2012-12-16,297.681029750709
2013-01-01,297.33112305429285
2013-02-18,294.8504022480899
2013-03-06,293.1509763572908
2013-03-21,296.3866831686881
2013-04-07,290.45327494629834
2013-04-08,293.8006299592573
2013-04-15,295.29784483277365
2013-04-23,289.8857200398806
2013-05-01,292.8068780236459
2013-05-09,288.8269213093475
2013-05-17,290.97984095115686
2013-05-25,288.2907495347422
2013-06-02,288.87830464437036
2013-06-10,288.5430237505209
2013-06-26,289.98460946186503
2013-07-12,291.0274870846701
2013-07-20,288.8414933544512
2013-07-28,284.25830337240495
2013-08-05,306.9959216320987
2013-08-13,293.6706981142104
2013-08-21,296.5832215887013
2013-09-06,289.82874320732816
2013-09-14,292.79112310561703
2013-09-22,291.089902071659
2013-09-30,297.97525181649286
2013-10-08,289.4581486022476
2013-10-24,294.07230478117737
2013-11-01,290.4040602007081
2013-11-09,297.6549550475953
2013-11-17,299.30833384636037
2013-11-25,297.91065520560494
2013-12-03,297.08344015152824
2013-12-11,298.24624661708
2013-12-19,298.73380102672695
2013-12-27,297.67712221699156
2014-01-04,294.8402927771784
2014-01-12,300.38720871759415
2014-01-20,291.89358725988376
2014-01-28,296.1037066447237
2014-02-13,294.1077195641617
2014-02-21,284.36510786381893
2014-03-01,295.7735137658176
2014-03-09,287.7656994895183
2014-03-17,293.3337034570253
2014-03-25,284.5441090174626
2014-04-02,291.2230664655051
2014-04-10,289.11382334786686
2014-04-18,289.6815341527823
2014-04-26,291.2361511544356
2014-05-04,288.15392136326744
2014-05-12,294.48593070830117
2014-05-20,293.7857390798288
2014-05-28,295.666603174428
2014-06-05,293.69902584410386
2014-06-13,298.0381405755712
2014-06-21,297.0915115462251
2014-07-07,295.08864515065756
2014-07-23,299.2187058387824
2014-07-31,297.342357144466
