Date,Temperature (K)
2014-08-08,301.338388834807
2014-08-16,287.05683945933225
2014-08-24,296.9652171192685
2014-09-01,289.7222507533793
2014-09-09,299.36556854026065
2014-09-17,301.33809662258255
2014-09-25,300.01385356212023
2014-10-03,303.06091435809617
2014-10-11,290.215496064077
2014-10-19,286.3524235862114
2014-10-27,295.2021379803847
2014-11-04,293.6562504745958
2014-11-12,294.25183878121743
2014-11-20,297.35283769434614
2014-11-28,288.76258462581904
2014-12-06,295.40849186954205
2014-12-22,293.73054272588655
2014-12-30,287.6878539913122
2015-01-07,291.17057695533236
2015-01-15,289.15507927740543
2015-01-23,289.66651613680807
2015-01-31,288.89471225285354
2015-02-08,288.64184123989975
2015-02-16,294.42053301931537
2015-02-24,287.67656670421866
2015-03-12,288.1560660432843
2015-03-20,295.5716707451123
2015-03-28,289.14649070571755
2015-04-05,304.1115669818068
2015-04-13,291.4924586607859
2015-04-21,297.29477374825814
2015-04-29,294.1884855261544
2015-05-07,301.4327696410702
2015-05-15,296.80084110225573
2015-05-23,296.9379645537093
2015-05-31,298.5438741712996
2015-06-08,294.78932311730495
2015-06-16,299.38364183001397
2015-06-24,292.52864913923764
2015-07-02,297.7818498788162
2015-07-10,288.7881821410908
2015-07-18,293.40292177200405
2015-07-26,291.6103304238944
2015-08-03,290.65737251551013
2015-08-11,294.5986605666655
2015-08-19,295.91281559810625
2015-08-27,297.19973330900405
2015-09-04,289.11578965380147
2015-09-12,289.4000059469485
2015-09-28,288.11335652170754
2015-10-06,288.4222250344101
2015-10-14,290.02886836260706
2015-10-22,288.38510585240476
2015-10-30,291.408771288094
2015-11-07,288.0463628578095
2015-11-15,294.1720421225254
2015-11-23,289.23656462227484
2015-12-01,299.13578429196735
2015-12-09,294.5005620478145
2015-12-17,300.54294575140705
2015-12-25,291.6454355893724
2016-01-02,302.6394943709305
2016-01-10,301.4803586058588
2016-01-18,300.1901450820535
2016-01-26,299.68268290870617
2016-02-03,296.3130979075999
2016-02-11,293.48083165967233
2016-02-19,294.57880281894376
2016-02-27,293.28582737144967
2016-03-06,292.52969760397775
2016-03-14,288.7213917122174
2016-03-22,288.86501165140993
2016-03-30,288.8452549919432
2016-04-07,289.3269312144616
2016-04-15,291.30215695000976
2016-04-23,289.9366992738512
2016-05-01,291.83807441785416
2016-05-09,295.09805683935343
2016-05-17,294.6357043764278
2016-05-25,298.2019866273722
2016-06-10,298.9395921932056
2016-06-18,295.77883518421623
2016-06-26,305.0276419536131
2016-07-04,294.1172164995793
2016-07-12,298.79455035684487
2016-07-20,285.8696436099576
2016-08-05,301.6278869422064
2016-08-13,297.02501301767074
2016-08-21,295.3048549682317
2016-08-29,293.8220342113081
2016-09-06,301.0447088107229
2016-09-14,292.6154361696737
2016-09-22,290.350761580394
2016-09-30,291.2003484147123
2016-10-08,295.2950293768488
2016-10-16,289.05843365784995
2016-10-24,286.04076072185507
2016-11-01,288.90920392948277
2016-11-09,297.3302083485708
2016-11-17,289.9319407117339
2016-11-25,294.8492365009474
2016-12-03,292.87204269799287
2016-12-11,293.3325724378273
2016-12-19,294.3501951637758
2016-12-27,289.9425934135209
2017-01-04,293.70702628306645
2017-01-12,289.77195580479685
2017-01-20,296.6844163425258
2017-01-28,288.83187199633977
2017-02-05,296.63917868776724
2017-02-13,288.1260913608529
2017-02-21,298.3435725532231
2017-03-01,288.5507273389893
2017-03-09,298.9087909277863
2017-03-25,277.929992473968
2017-04-02,291.03061993959545
2017-04-10,297.00871244354516
2017-04-18,293.66942409736936
2017-04-26,295.8276448099419
2017-05-04,292.8001281689741
2017-05-12,294.5829820133554
2017-05-20,294.31425083488205
2017-05-28,291.072292947732
2017-06-05,297.97541242821353
2017-06-13,289.9861393031957
2017-06-21,290.41695351914257
2017-06-29,291.98234264372667
2017-07-07,299.454318821029
2017-07-23,297.1117702281121
2017-07-31,294.50072002472376
2017-08-08,281.9305417645985
2017-08-16,294.1075829173016
2017-09-01,293.3326398781275
2017-09-09,280.4280466692051
2017-09-17,294.7591384944757
2017-09-25,295.45949936609856
2017-10-03,298.05194807510316
2017-10-11,299.0121339398912
2017-10-19,299.7687259713894
2017-10-27,294.839748146181
2017-11-04,301.5137015816438
2017-11-12,292.005955375905
2017-11-20,307.537296961549
2017-11-28,284.3358990491037
2017-12-06,297.6546975277058
2017-12-14,287.9648124166032
2017-12-22,296.80721293340457
2017-12-30,284.1602027979441
2018-01-07,297.4049210356313
2018-01-15,289.1182286665554
2018-01-23,295.8188755440333
2018-01-31,291.23992503916105
2018-02-08,291.9602219963506
2018-02-16,294.49036229739806
2018-02-24,288.68569036807327
2018-03-04,295.6644752036031
2018-03-12,291.838557070462
2018-03-20,298.0339234774197
2018-03-28,288.9659140357877
2018-04-05,297.1288131097912
2018-04-13,295.0658192250294
2018-04-21,301.3588133775658
2018-04-29,295.20202206883954
2018-05-07,302.6306240905367
2018-05-15,294.2570311612557
2018-05-23,258.56125893182275
2018-05-31,288.7647173318377
2018-06-08,285.9044410152852
2018-06-16,287.69015601491816
2018-06-24,289.6584480586382
2018-07-02,289.1622925947144
2018-07-10,297.3779976955754
2018-07-18,288.9009426596491
2018-07-26,295.40797447024426
2018-08-11,293.5324200211468
2018-08-19,294.4223315156563
2018-08-27,291.1796819729056
2018-09-04,295.5720980017306
2018-09-12,289.53628795157584
2018-09-20,289.4567746246082
2018-09-28,288.64358354187976
2018-10-06,277.5685888709557
2018-10-14,287.83706464793613
2018-10-22,304.10952900040684
2018-10-30,288.155767985075
2018-11-07,297.3025379069398
2018-11-15,289.32486776781707
2018-11-23,301.42791612641525
2018-12-01,291.5003969021946
2018-12-09,296.94058079528656
2018-12-17,291.5291357284275
2018-12-25,294.7894114612488
2019-01-02,293.2080965473047
2019-01-10,292.5310574823283
2019-01-18,294.15968618704807
2019-01-26,291.60978591130646
2019-02-03,296.80092713426563
2019-02-11,289.39977284280434
2019-02-19,298.82229101216393
2019-03-07,299.4229343207575
2019-03-15,283.2193616222466
2019-03-23,277.7168204595432
2019-03-31,288.11499272990034
2019-04-08,297.7693865641025
2019-04-16,290.03253053029727
2019-04-24,293.54409690145764
2019-05-02,291.3469141712112
2019-05-10,272.703134515226
2019-05-18,294.1788261963309
2019-05-26,290.66658169293515
2019-06-03,293.1910033846594
2019-06-11,289.24938087279304
2019-06-19,299.1143836467237
2019-06-27,288.41811470331487
2019-07-05,300.6361281113299
2019-07-21,277.1470131186033
2019-08-06,302.6230564530403
2019-08-14,288.2032674600389
2019-08-22,269.53636373888713
2019-08-30,288.04724292074724
2019-09-07,300.191052194965
2019-09-15,289.23553927147265
2019-09-23,296.31310815570777
2019-10-01,294.49965865491936
2019-10-09,294.58168138422013
2019-10-17,291.0687703207338
2019-10-25,292.53015049286677
2019-11-02,292.0158744897991
2019-11-10,288.86555483676693
2019-11-26,289.32381362975696
2019-12-04,291.1404020681403
2019-12-12,289.9379318092186
2019-12-20,292.08019167540215
2019-12-28,294.98371138055336
2020-01-05,301.4765888556648
2020-01-13,295.658299006778
2020-01-21,293.4734189479505
2020-01-29,298.20529211068447
2020-02-06,293.47859281670327
2020-02-14,283.29742381999995
2020-02-22,293.2781735699952
2020-03-01,298.9413492616424
2020-03-09,292.10052917082226
2020-03-17,294.63671432044566
2020-03-25,288.2819662901906
2020-04-02,305.0089175253741
2020-04-10,289.97818375045387
2020-04-18,285.10845176918895
2020-04-26,288.7296510260806
2020-05-04,294.71590104874736
2020-05-12,289.0586727786232
2020-05-20,298.7946692380962
2020-05-28,289.62852615037457
2020-06-05,297.02266335838755
2020-06-13,291.3001896985155
2020-06-21,293.82143948785387
2020-06-29,291.83612171417064
2020-07-07,292.613744952228
2020-07-15,293.4678053913066
2020-07-23,291.1996495302524
2020-07-31,293.8594483359094
2020-08-08,289.0567498397127
2020-08-16,294.65387782460533
2020-08-24,288.9092122694436
2020-09-01,294.6636138900368
2020-09-09,289.92960136497044
2020-09-17,295.781313750075
2020-09-25,292.87051386757764
2020-10-03,298.8742307912101
2020-10-11,294.3583160437671
2020-10-19,301.61487256924727
2020-10-27,293.70723980475316
2020-11-04,252.99082445545466
2020-11-12,296.68568116597197
2020-11-20,261.76669065367776
2020-11-28,296.6862344393173
2020-12-06,293.0781498335943
2020-12-14,298.4230467619547
2020-12-22,295.48979970115516
2020-12-30,298.853804270168
2021-01-07,295.85617344871105
2021-01-15,277.1150594223395
2021-01-23,290.1812301902929
2021-01-31,297.009551865349
2021-02-08,259.33558700712956
2021-02-16,295.8114059122822
2021-02-24,306.42990604862933
2021-03-04,294.5817343321016
2021-03-12,303.64518056318707
2021-03-20,281.6594288940495
2021-03-28,298.16769415272967
2021-04-05,291.0723117285072
2021-04-13,291.77669842615006
2021-04-29,289.99170161748424
2021-05-07,289.98708314914967
2021-05-15,297.0526066772848
2021-05-23,283.3014200407177
2021-05-31,298.62317550647583
2021-06-08,291.98127647273776
2021-06-16,289.61017432982703
2021-06-24,294.4967396355084
2021-07-02,294.92360092580054
2021-07-10,294.7430601239366
2021-07-18,294.96819239539326
2021-08-03,299.0644804208414
2021-08-11,298.040168193051
2021-08-19,296.875218822129
2021-08-27,299.77420956531284
2021-09-04,289.81544141563654
2021-09-12,301.4605837897928
2021-09-20,289.2220497814943
2021-09-28,259.4100097830619
2021-10-06,295.3535210377523
2021-10-14,293.7155340126008
2021-10-22,298.991748029741
2021-10-30,307.5467939544889
2021-11-07,295.0644914596095
2021-11-10,296.13572203445017
2021-11-15,297.65823628239053
2021-11-20,296.5344614817711
2021-11-23,289.12270614881106
2021-12-01,296.80905428021845
2021-12-09,297.9335908311199
2021-12-17,297.4002758543345
2021-12-25,301.7523834673033
2022-01-02,295.814098199159
2022-01-10,307.7854730593376
2022-01-18,291.9639261832751
2022-01-26,302.7808378078416
2022-02-03,275.0227482400519
2022-02-11,299.3480786880052
2022-02-19,288.6821237256242
2022-02-27,298.6073465914644
2022-03-07,277.6934651009431
2022-03-15,299.9264811633116
2022-03-23,291.83799522460805
2022-03-31,296.7538112843717
2022-04-08,288.9687944431738
2022-04-16,295.17318388880227
2022-04-24,295.05845188233377
2022-05-02,294.70433355613005
2022-05-10,293.81000496452333
2022-05-15,293.7566812576277
2022-05-18,290.77996492466605
2022-05-26,299.2853078749873
2022-05-27,285.63713798760836
2022-06-01,290.43529123499627
2022-06-03,290.4827864079256
2022-06-11,298.7728353612555
2022-06-13,289.0355948520737
2022-06-19,290.78574693751
2022-06-27,300.4322951511765
2022-06-30,289.3409538951919
2022-07-05,290.3599949074988
2022-07-13,304.13416694083435
2022-07-17,291.4257857290691
2022-07-29,307.04097659904875
2022-08-06,292.02591830276583
2022-08-14,296.5861422500034
2022-08-22,303.51449592784877
2022-08-30,298.7990079080087
2022-09-06,295.7901676820418
2022-09-07,291.51665153113316
2022-09-15,294.4813954518805
2022-09-23,310.92376106095423
2022-10-01,292.65052243657925
2022-10-09,299.7478609662768
2022-10-10,296.5060623789773
2022-10-17,291.64431320871483
2022-10-25,295.22400825164294
2022-10-27,298.6709550031113
2022-11-02,289.6303825513565
2022-11-10,292.41033973202656
2022-11-13,298.8651119226196
2022-11-18,288.3425888529833
2022-11-26,290.2958829792662
2022-11-30,289.9739435586534
2022-12-04,289.6196117261077
2022-12-05,294.1160849312884
2022-12-12,289.04519655873617
2022-12-17,293.80940498155803
2022-12-20,290.2237111447933
2022-12-22,292.1480611805275
2022-12-28,289.1754461794766
2023-01-05,294.6573732852945
2023-01-08,290.62250130444863
2023-01-13,290.10027956205397
2023-01-21,297.05327703262367
2023-01-25,289.7904321553624
2023-01-29,291.24199243228884
2023-02-06,295.47991373107243
2023-02-11,288.4817837479411
2023-02-14,292.56506839686017
2023-02-16,288.83023748657564
2023-02-22,298.6904895096526
2023-03-02,293.9875555802251
2023-03-05,290.5116301277013
2023-03-10,298.30167669360486
2023-03-18,269.2263883264065
2023-03-22,291.4836565934824
2023-03-26,294.7899521422108
2023-03-27,293.7179765214954
2023-04-03,302.78131140255107
2023-04-11,290.8915379762992
2023-04-13,295.6615428912664
2023-04-18,294.422919648508
2023-04-19,299.31143483367697
2023-04-27,297.09323634627
2023-05-05,298.60514342470395
2023-05-13,295.0896971237167
2023-05-21,296.7816587226885
2023-05-27,298.14817324595134
2023-05-29,292.1205495862821
2023-06-01,296.1196210852189
2023-06-06,295.1716590032986
2023-06-14,289.48206927307035
2023-06-18,301.01196266579694
2023-06-22,294.7058608498792
2023-06-23,296.63718624397467
2023-06-30,289.33562880949074
2023-07-08,290.7799242911977
2023-07-10,289.2115724791931
2023-07-16,288.46851475764606
2023-07-24,290.484365609439
2023-08-01,290.2152023010611
2023-08-09,290.7871899134384
2023-08-17,288.19984348475384
2023-08-25,290.3618329543427
2023-08-28,303.64745185964017
2023-09-02,297.123416208203
2023-09-10,292.0229510729674
2023-09-18,299.885493094379
2023-09-24,296.27416676430664
2023-09-26,289.3074528354291
2023-09-29,293.6074087829395
2023-10-04,301.610404719571
2023-10-12,303.51405895701987
2023-10-20,303.0633802948448
2023-10-21,286.9464229603744
2023-10-26,290.67101298351065
2023-10-28,301.53280867738573
2023-11-05,297.93339729277477
2023-11-13,310.93977533601804
2023-11-17,298.1649508803429
2023-11-21,300.74214836746233
2023-11-22,288.7927155222366
2023-11-27,287.5872720020625
2023-11-29,271.60795692364866
2023-12-07,295.1214630331528
2023-12-15,299.2621486468494
2023-12-23,292.70304728038286
2023-12-31,295.223935077127
2024-01-08,291.17694638909205
2024-01-16,292.4112671635073
2024-01-24,289.3408985407299
2024-02-01,290.293025446387
2024-02-09,289.3140109707575
2024-02-17,289.0439200051377
2024-02-25,288.78777050121084
2024-03-04,289.17522711173365
2024-03-12,291.4996146576649
2024-03-20,290.10062204538303
2024-03-28,294.5989288515715
2024-04-05,291.2424164543807
2024-04-13,297.20130686370413
2024-04-21,292.5693777617913
2024-04-29,299.43047822
2024-05-07,293.9879305797841
2024-05-15,296.4742762864195
2024-05-23,291.35754918551936
2024-05-31,304.2780847955396
2024-06-08,290.30748311008756
2024-06-16,300.1712664463689
2024-06-24,289.643595580382
2024-07-02,301.3347358786063
2024-07-10,287.51024448829935
2024-07-26,289.4570385385019
2024-08-03,296.5988724613699
2024-08-11,298.6153758788956
2024-08-19,296.5009600269846
2024-08-27,299.9281172267909
2024-09-04,294.1738910694128
2024-09-12,300.72049641258127
2024-09-20,291.3843287772096
2024-09-28,302.8768816247724
2024-10-06,291.0595568031227
2024-10-14,306.96703846923447
2024-10-22,290.2698752485677
2024-10-30,295.9068894073307
2024-11-07,289.65723522981415
2024-11-15,295.1684842208649
2024-11-23,292.4476223439463
2024-12-01,293.74279153548133
2024-12-09,294.5297594740993
2024-12-17,291.51664687483236
2024-12-25,297.4198898663692
2025-01-02,290.0231375239844
2025-01-10,298.56503066781687
2025-01-18,289.88184472190943
2025-01-26,299.0687188128386
2025-02-03,289.63145936756
2025-02-11,300.1736508347361
2025-02-19,292.5677630668733
2025-02-27,301.65413648095307
2025-03-07,294.0863138725818
2025-03-15,301.2160083800246
2025-03-23,297.37556092143484
